Time	Speed(ms)	Daylight	
2021-09-07 12:22:42.644127	1.9981776619722813	Afternoon
2021-09-07 12:22:43.660662	7.915486352217375	Afternoon
2021-09-07 12:22:46.942680	2.959724074790254	Afternoon
2021-09-07 12:22:49.097814	2.9769612965261842	Afternoon
2021-09-07 12:22:50.503975	1.9788794199508646	Afternoon
2021-09-07 12:22:51.516607	7.9926946770651615	Afternoon
2021-09-07 12:22:52.519471	2.997266492958422	Afternoon
2021-09-07 12:22:53.879736	1.984623139911962	Afternoon
2021-09-07 12:22:56.133498	2.997263498425937	Afternoon
2021-09-07 12:22:57.144189	1.9981457207711244	Afternoon
2021-09-07 12:23:00.293400	1.9962012290610966	Afternoon
2021-09-07 12:23:01.311878	1.9942823923810435	Afternoon
2021-09-07 12:23:02.314755	19.981517096685565	Afternoon
2021-09-07 12:23:03.333238	1.9655652621720086	Afternoon
2021-09-07 12:23:05.977595	0.7691059374209263	Afternoon
2021-09-07 12:23:07.003904	2.965414372177296	Afternoon
2021-09-07 12:23:08.114192	4.951907078454054	Afternoon
2021-09-07 12:23:13.628498	1.9922898383256795	Afternoon
2021-09-07 12:23:14.784648	1.9846211705494126	Afternoon
2021-09-07 12:23:15.910563	2.9596948751896672	Afternoon
2021-09-07 12:23:16.977867	5.988687369558903	Afternoon
2021-09-07 12:23:17.988555	2.976902215708319	Afternoon
2021-09-07 12:23:19.035362	1.9943022783906377	Afternoon
2021-09-07 12:23:21.050849	5.9365971425179085	Afternoon
2021-09-07 12:23:33.395761	2.9798176947534354	Afternoon
2021-09-07 12:23:34.441594	2.9972605038994358	Afternoon
2021-09-07 12:23:35.854588	1.9846211705494126	Afternoon
2021-09-07 12:23:36.860384	2.9885151363310793	Afternoon
2021-09-07 12:23:37.878873	1.9731513298546677	Afternoon
2021-09-07 12:23:38.957905	1.982700934347815	Afternoon
2021-09-07 12:23:39.972488	2.9943436847794516	Afternoon
2021-09-07 12:23:41.009532	16.98459497236007	Afternoon
2021-09-07 12:23:42.012399	1.9981736692662904	Afternoon
2021-09-07 12:23:43.018207	2.988476434867152	Afternoon
2021-09-07 12:23:44.089415	4.971187000147148	Afternoon
2021-09-07 12:23:45.096185	14.942605452457112	Afternoon
2021-09-07 12:23:46.098075	9.990858364596395	Afternoon
2021-09-07 12:23:47.103870	11.965694354286262	Afternoon
2021-09-07 12:23:48.112592	1.9846270786487865	Afternoon
2021-09-07 12:23:49.297088	1.9962271307229338	Afternoon
2021-09-07 12:23:50.300929	2.991429554326854	Afternoon
2021-09-07 12:23:51.310630	3.977127539520219	Afternoon
2021-09-07 12:23:52.316425	3.996351331234583	Afternoon
2021-09-07 12:23:55.822096	0.5711407165074517	Afternoon
2021-09-07 12:24:03.771746	1.9846251092784202	Afternoon
2021-09-07 12:24:09.801634	2.9626879084805955	Afternoon
2021-09-07 12:24:10.864073	1.9923315159949355	Afternoon
2021-09-07 12:24:11.879626	1.97505310424034	Afternoon
2021-09-07 12:24:13.254538	4.9471838650566555	Afternoon
2021-09-07 12:24:14.284745	1.9923473936609484	Afternoon
2021-09-07 12:24:15.473147	2.9740484531973994	Afternoon
2021-09-07 12:24:16.490665	2.979799936232281	Afternoon
2021-09-07 12:24:18.004237	1.975062856375404	Afternoon
2021-09-07 12:24:22.097722	1.9962271307229338	Afternoon
2021-09-07 12:24:23.113283	1.9712512714570702	Afternoon
2021-09-07 12:24:24.122983	1.9827028999012615	Afternoon
2021-09-07 12:24:25.144402	9.97156110772078	Afternoon
2021-09-07 12:24:26.294720	18.94572051073674	Afternoon
2021-09-07 12:24:27.300514	2.988524067580491	Afternoon
2021-09-07 12:24:28.346344	2.974057298187907	Afternoon
2021-09-07 12:24:29.362882	2.9856123341616754	Afternoon
2021-09-07 12:24:30.378442	2.9769406179731797	Afternoon
2021-09-07 12:24:32.496473	16.934902235805563	Afternoon
2021-09-07 12:24:33.503241	1.9904141653795324	Afternoon
2021-09-07 12:24:35.004124	1.9884787540987516	Afternoon
2021-09-07 12:24:40.555525	5.9945210077988715	Afternoon
2021-09-07 12:24:41.567179	2.9827151656152595	Afternoon
2021-09-07 12:24:42.581763	4.976015604784936	Afternoon
2021-09-07 12:24:43.695958	52.796679985376315	Afternoon
2021-09-07 12:24:44.707608	2.9682926974063055	Afternoon
2021-09-07 12:24:45.940923	2.985609362870962	Afternoon
2021-09-07 12:24:47.426180	2.9943436847794516	Afternoon
2021-09-07 12:24:48.800124	1.9750355506399115	Afternoon
2021-09-07 12:24:49.924067	1.9904042610574422	Afternoon
2021-09-07 12:24:50.936697	2.9885151363310793	Afternoon
2021-09-07 12:24:51.942493	2.991426571446235	Afternoon
2021-09-07 12:24:53.270532	1.980780486935267	Afternoon
2021-09-07 12:24:54.286092	2.96830444513485	Afternoon
2021-09-07 12:24:55.977390	2.9943436847794516	Afternoon
2021-09-07 12:24:57.003695	2.968295634329724	Afternoon
2021-09-07 12:24:58.176469	1.9865451298356236	Afternoon
2021-09-07 12:24:59.239876	1.9674659825131622	Afternoon
2021-09-07 12:25:00.270086	1.9846211705494126	Afternoon
2021-09-07 12:25:01.457520	1.9903804910865783	Afternoon
2021-09-07 12:25:03.036508	1.9788696300899	Afternoon
2021-09-07 12:25:04.770772	4.928147607877151	Afternoon
2021-09-07 12:25:05.958196	1.97505310424034	Afternoon
2021-09-07 12:25:07.489365	2.9768785840377783	Afternoon
2021-09-07 12:25:08.520542	2.9625884332647328	Afternoon
2021-09-07 12:25:09.995062	10.979402640646148	Afternoon
2021-09-07 12:25:11.004752	1.9846172318360387	Afternoon
2021-09-07 12:25:12.270301	1.9750433522015807	Afternoon
2021-09-07 12:25:13.457716	2.9625796563605102	Afternoon
2021-09-07 12:25:15.847211	1.9731513298546677	Afternoon
2021-09-07 12:25:16.862773	1.978883335922372	Afternoon
2021-09-07 12:25:17.895909	6.9461672041677005	Afternoon
2021-09-07 12:25:18.956387	4.980858560551799	Afternoon
2021-09-07 12:25:20.004172	1.9962271307229338	Afternoon
2021-09-07 12:25:21.115429	1.9788676721293306	Afternoon
2021-09-07 12:25:22.411245	1.97505310424034	Afternoon
2021-09-07 12:25:24.800745	2.9654290283870637	Afternoon
2021-09-07 12:25:27.426550	1.9807844104343761	Afternoon
2021-09-07 12:25:28.472388	1.992329531304478	Afternoon
2021-09-07 12:25:31.432152	0.9006732983241622	Afternoon
2021-09-07 12:25:32.534620	2.9827122000882884	Afternoon
2021-09-07 12:25:36.333206	2.9943406960844006	Afternoon
2021-09-07 12:27:05.410512	4.971251253998128	Afternoon
2021-09-07 12:27:06.896746	10.989955180964598	Afternoon
2021-09-07 12:27:07.910360	1.9750414018053852	Afternoon
2021-09-07 12:27:09.005008	2.9827774430438647	Afternoon
2021-09-07 12:27:16.323876	2.9885151363310793	Afternoon
2021-09-07 12:27:17.397050	4.995439164043229	Afternoon
2021-09-07 12:27:18.410660	2.965434890911535	Afternoon
2021-09-07 12:27:19.643975	2.9798176947534354	Afternoon
2021-09-07 12:27:20.926119	1.9884787540987516	Afternoon
2021-09-07 12:27:22.395753	1.9788715880543437	Afternoon
2021-09-07 12:27:23.425032	2.968160541867389	Afternoon
2021-09-07 12:27:24.578230	1.9942883581422806	Afternoon
2021-09-07 12:27:25.614297	1.9942823923810435	Afternoon
2021-09-07 12:27:26.790981	1.9981696765762562	Afternoon
2021-09-07 12:27:27.798727	2.9885151363310793	Afternoon
2021-09-07 12:27:28.801603	1.998159694920978	Afternoon
2021-09-07 12:27:30.543669	1.149989707592117	Afternoon
2021-09-07 12:27:31.550447	7.969334002757389	Afternoon
2021-09-07 12:27:32.566979	2.9654759292318826	Afternoon
2021-09-07 12:27:33.629409	2.9856063915861633	Afternoon
2021-09-07 12:27:34.987720	2.959764955199024	Afternoon
2021-09-07 12:27:38.285361	1.982700934347815	Afternoon
2021-09-07 12:27:39.754994	2.974101523929621	Afternoon
2021-09-07 12:27:40.785202	1.9923751801854304	Afternoon
2021-09-07 12:27:41.816396	2.974016022015649	Afternoon
2021-09-07 12:27:42.911041	2.976934709867943	Afternoon
2021-09-07 12:27:43.926601	1.9884728230448092	Afternoon
2021-09-07 12:27:45.848354	2.9740484531973994	Afternoon
2021-09-07 12:27:47.068001	2.9625825819894733	Afternoon
2021-09-07 12:27:48.113833	1.975072608606774	Afternoon
2021-09-07 12:27:49.395981	1.9712454427269424	Afternoon
2021-09-07 12:27:50.578520	1.994296312546118	Afternoon
2021-09-07 12:27:51.595056	1.9770523533348425	Afternoon
2021-09-07 12:27:52.614521	2.991429554326854	Afternoon
2021-09-07 12:27:53.630082	1.9751408769230465	Afternoon
2021-09-07 12:27:54.785281	1.9923950281774467	Afternoon
2021-09-07 12:27:56.113323	1.9923434242207196	Afternoon
2021-09-07 12:27:57.775339	1.2140570813217924	Afternoon
2021-09-07 12:27:58.816279	4.947144705961508	Afternoon
2021-09-07 12:27:59.942178	1.994280403801896	Afternoon
2021-09-07 12:28:01.056371	1.9962151760262545	Afternoon
2021-09-07 12:28:02.109031	4.966372690512539	Afternoon
2021-09-07 12:28:03.128504	2.9711560173832434	Afternoon
2021-09-07 12:28:06.559917	2.9827715117481426	Afternoon
2021-09-07 12:28:07.565713	1.996229123186301	Afternoon
2021-09-07 12:28:08.596897	4.971187000147148	Afternoon
2021-09-07 12:28:09.629070	2.994304832209138	Afternoon
2021-09-07 12:28:10.645593	2.9597386748066055	Afternoon
2021-09-07 12:28:15.545671	0.9081280182013072	Afternoon
2021-09-07 12:28:18.708554	4.9330583975453095	Afternoon
2021-09-07 12:28:20.332486	2.988476434867152	Afternoon
2021-09-07 12:28:26.659219	0.5645354325018855	Afternoon
2021-09-07 12:28:27.676733	1.9769546397642679	Afternoon
2021-09-07 12:28:32.894170	1.6152453315371804	Afternoon
2021-09-07 12:28:33.922425	1.992345408938857	Afternoon
2021-09-07 12:28:34.940916	1.98656486183938	Afternoon
2021-09-07 12:28:36.348051	1.9904082227744502	Afternoon
2021-09-07 12:28:37.386069	7.9693895746437935	Afternoon
2021-09-07 12:28:38.389912	4.990577789134115	Afternoon
2021-09-07 12:28:39.391806	4.995414209755444	Afternoon
2021-09-07 12:28:40.442533	1.988445145260889	Afternoon
2021-09-07 12:28:47.059280	1.996223145808131	Afternoon
2021-09-07 12:28:48.067029	4.985705980952609	Afternoon
2021-09-07 12:28:54.709180	4.942406141236176	Afternoon
2021-09-07 12:28:59.223540	2.9943466734804693	Afternoon
2021-09-07 12:29:00.580874	2.9943466734804693	Afternoon
2021-09-07 12:29:01.583740	1.9981776619722813	Afternoon
2021-09-07 12:29:05.301275	1.9788715880543437	Afternoon
2021-09-07 12:29:06.327579	7.9926946770651615	Afternoon
2021-09-07 12:29:07.331419	29.94346673480469	Afternoon
2021-09-07 12:29:08.346998	1.9712240710113758	Afternoon
2021-09-07 12:29:09.458236	1.9769605023061243	Afternoon
2021-09-07 12:29:10.536292	2.997302427814967	Afternoon
2021-09-07 12:29:11.550876	1.984623139911962	Afternoon
2021-09-07 12:29:13.348622	1.9807647930942616	Afternoon
2021-09-07 12:29:14.426668	2.976931755824119	Afternoon
2021-09-07 12:29:15.696118	7.9926946770651615	Afternoon
2021-09-07 12:29:16.707782	5.930822881905455	Afternoon
2021-09-07 12:29:17.821959	1.996231115653646	Afternoon
2021-09-07 12:29:18.910772	1.9769507314223467	Afternoon
2021-09-07 12:29:20.457547	2.971126591781072	Afternoon
2021-09-07 12:29:22.269916	2.9798236143075236	Afternoon
2021-09-07 12:29:23.457341	2.959724074790254	Afternoon
2021-09-07 12:29:24.491462	3.969210831579438	Afternoon
2021-09-07 12:29:25.504083	1.9788735460226623	Afternoon
2021-09-07 12:29:26.536246	4.9472328147973705	Afternoon
2021-09-07 12:29:28.270508	2.9740514015217228	Afternoon
2021-09-07 12:29:29.645421	2.962576730737326	Afternoon
2021-09-07 12:29:30.752783	2.9827151656152595	Afternoon
2021-09-07 12:29:31.765405	2.9827033035427553	Afternoon
2021-09-07 12:29:32.784883	2.971135419400524	Afternoon
2021-09-07 12:29:33.972292	2.9827092345672135	Afternoon
2021-09-07 12:29:34.988829	1.996231115653646	Afternoon
2021-09-07 12:29:35.998529	1.9904082227744502	Afternoon
2021-09-07 12:29:37.004333	2.9884942969567168	Afternoon
2021-09-07 12:29:38.238623	1.994300289771832	Afternoon
2021-09-07 12:29:39.251252	4.947169180323327	Afternoon
2021-09-07 12:29:40.270717	9.894338360646653	Afternoon
2021-09-07 12:29:47.222420	1.9769605023061243	Afternoon
2021-09-07 12:29:48.270205	4.942445225350791	Afternoon
2021-09-07 12:29:55.456269	10.979304011937499	Afternoon
2021-09-07 12:29:56.473782	1.969362625633027	Afternoon
2021-09-07 12:29:57.623124	2.997266492958422	Afternoon
2021-09-07 12:29:58.626964	3.9885687619283132	Afternoon
2021-09-07 12:29:59.642527	150.10507355148604	Afternoon
2021-09-07 12:30:32.232235	3.2527570184369954	Afternoon
2021-09-07 12:30:33.236077	11.977386693921877	Afternoon
2021-09-07 12:30:34.238943	1.996229123186301	Afternoon
2021-09-07 12:30:35.862862	1.982771696727138	Afternoon
2021-09-07 12:30:43.254967	1.9904082227744502	Afternoon
2021-09-07 12:30:55.669214	7.977121615207584	Afternoon
2021-09-07 12:30:56.675984	2.9856212480692985	Afternoon
2021-09-07 12:30:58.535239	1.9731532765196733	Afternoon
2021-09-07 12:30:59.550818	2.9797732988474235	Afternoon
2021-09-07 12:31:01.114189	2.9855677654219503	Afternoon
2021-09-07 12:31:02.909958	1.9981776619722813	Afternoon
2021-09-07 12:31:10.706335	1.9962251382635434	Afternoon
2021-09-07 12:31:12.270688	2.988518113408286	Afternoon
2021-09-07 12:31:18.013485	2.991429554326854	Afternoon
2021-09-07 12:31:19.379609	2.9943406960844006	Afternoon
2021-09-07 12:31:22.955549	4.995499055351129	Afternoon
2021-09-07 12:31:27.254104	6.959668719768939	Afternoon
2021-09-07 12:31:30.984353	2.982679579680794	Afternoon
2021-09-07 12:31:31.991107	1.9962271307229338	Afternoon
2021-09-07 12:31:36.020145	2.9827122000882884	Afternoon
2021-09-07 12:31:38.661187	1.9846861615772697	Afternoon
2021-09-07 12:31:40.146432	1.9904141653795324	Afternoon
2021-09-07 12:31:41.532087	4.990557864520327	Afternoon
2021-09-07 12:31:42.535930	2.9943406960844006	Afternoon
2021-09-07 12:31:43.648161	4.97602550909717	Afternoon
2021-09-07 12:31:44.660792	1.9788735460226623	Afternoon
2021-09-07 12:31:45.831615	2.9597269947820015	Afternoon
2021-09-07 12:31:47.090326	4.9712018278114884	Afternoon
2021-09-07 12:31:48.098072	1.9865490762050158	Afternoon
2021-09-07 12:31:50.405545	0.9851542185042501	Afternoon
2021-09-07 12:31:51.425985	2.9540439384495403	Afternoon
2021-09-07 12:31:52.489392	7.953899200235436	Afternoon
2021-09-07 12:31:53.504952	6.946180989691867	Afternoon
2021-09-07 12:31:54.643549	1.9962331081249682	Afternoon
2021-09-07 12:31:55.893471	1.9942843809641566	Afternoon
2021-09-07 12:31:56.910987	1.9884688690285035	Afternoon
2021-09-07 12:31:59.004601	2.988509182194462	Afternoon
2021-09-07 12:32:00.426396	1.9865253982238478	Afternoon
2021-09-07 12:32:02.176291	1.9962032214727587	Afternoon
2021-09-07 12:32:03.330495	4.961607084381059	Afternoon
2021-09-07 12:32:04.956369	2.9597211548042686	Afternoon
2021-09-07 12:32:06.833201	1.9884728230448092	Afternoon
2021-09-07 12:32:09.050832	1.9942863695512358	Afternoon
2021-09-07 12:32:10.067368	1.9865471030183597	Afternoon
2021-09-07 12:32:11.097579	2.9972724820413426	Afternoon
2021-09-07 12:32:12.112158	2.979826574093388	Afternoon
2021-09-07 12:32:13.725338	2.971173673024318	Afternoon
2021-09-07 12:32:15.300432	1.9827048654586046	Afternoon
2021-09-07 12:32:18.753336	2.985609362870962	Afternoon
2021-09-07 12:32:20.129241	2.968257454778598	Afternoon
2021-09-07 12:32:21.145761	2.9827151656152595	Afternoon
2021-09-07 12:32:22.160345	2.9682985712589542	Afternoon
2021-09-07 12:32:27.301617	6.9732158778133195	Afternoon
2021-09-07 12:32:28.316210	1.9731338100424618	Afternoon
2021-09-07 12:32:29.737985	1.982700934347815	Afternoon
2021-09-07 12:32:31.051384	1.9884649150279232	Afternoon
2021-09-07 12:32:32.269085	1.9904181271359673	Afternoon
2021-09-07 12:32:34.394915	1.9712512714570702	Afternoon
2021-09-07 12:32:35.471993	1.9826989687982663	Afternoon
2021-09-07 12:32:37.583192	1.9807726399836787	Afternoon
2021-09-07 12:32:38.804801	7.4544324521262375	Afternoon
2021-09-07 12:32:39.817477	1.990291358752008	Afternoon
2021-09-07 12:32:41.504871	1.9904002993562049	Afternoon
2021-09-07 12:32:57.911043	2.9885151363310793	Afternoon
2021-09-07 12:32:59.439266	1.9904062419139745	Afternoon
2021-09-07 12:33:00.519285	1.9903864335260693	Afternoon
2021-09-07 12:33:01.629556	1.9962629956721016	Afternoon
2021-09-07 12:33:04.004405	1.97505310424034	Afternoon
2021-09-07 12:33:06.285508	1.9904062419139745	Afternoon
2021-09-07 12:33:07.505157	4.961552926373532	Afternoon
2021-09-07 12:33:08.649615	16.968286272955847	Afternoon
2021-09-07 12:33:09.662245	4.951970834872571	Afternoon
2021-09-07 12:33:10.738346	1.9943400629014858	Afternoon
2021-09-07 12:33:18.925324	1.9904201080200994	Afternoon
2021-09-07 12:33:19.962367	2.991429554326854	Afternoon
2021-09-07 12:33:20.990639	1.969323842505295	Afternoon
2021-09-07 12:33:22.411429	1.9884767770768397	Afternoon
2021-09-07 12:33:24.599784	1.9865096132166458	Afternoon
2021-09-07 12:33:25.613372	2.9625825819894733	Afternoon
2021-09-07 12:33:26.692418	1.9807589079679988	Afternoon
2021-09-07 12:33:27.722612	2.97693766391763	Afternoon
2021-09-07 12:33:28.855353	6.986794957530268	Afternoon
2021-09-07 12:33:29.864096	1.9884431683058068	Afternoon
2021-09-07 12:33:30.873778	2.97693766391763	Afternoon
2021-09-07 12:33:31.910821	1.9904082227744502	Afternoon
2021-09-07 12:33:34.972149	2.9827122000882884	Afternoon
2021-09-07 12:33:35.988685	2.956879821562159	Afternoon
2021-09-07 12:33:37.189780	2.976931755824119	Afternoon
2021-09-07 12:33:38.196552	4.9857109524103915	Afternoon
2021-09-07 12:33:39.208205	4.961552926373532	Afternoon
2021-09-07 12:33:40.347781	2.9943616170750476	Afternoon
2021-09-07 12:33:41.394590	2.9943347187121967	Afternoon
2021-09-07 12:33:42.410151	2.9597211548042686	Afternoon
2021-09-07 12:33:43.723543	7.969365758026147	Afternoon
2021-09-07 12:33:44.739101	2.9540410296605413	Afternoon
2021-09-07 12:33:46.146239	6.993656753324735	Afternoon
2021-09-07 12:33:47.182304	1.9942843809641566	Afternoon
2021-09-07 12:33:48.191042	1.9981497133654236	Afternoon
2021-09-07 12:33:51.389066	5.994532985916844	Afternoon
2021-09-07 12:33:52.398768	2.9943436847794516	Afternoon
2021-09-07 12:33:53.410421	4.990567826807334	Afternoon
2021-09-07 12:33:54.575396	2.9913937601520426	Afternoon
2021-09-07 12:33:55.583133	3.9769851867244257	Afternoon
2021-09-07 12:33:58.081998	1.996229123186301	Afternoon
2021-09-07 12:33:59.098545	1.9903864335260693	Afternoon
2021-09-07 12:34:02.004600	1.9769644106866788	Afternoon
2021-09-07 12:34:03.036757	1.986551049395592	Afternoon
2021-09-07 12:34:04.050365	2.9654759292318826	Afternoon
2021-09-07 12:34:05.066903	1.97696245649447	Afternoon
2021-09-07 12:34:06.081490	2.994325752698636	Afternoon
2021-09-07 12:34:07.331407	2.962576730737326	Afternoon
2021-09-07 12:34:09.005146	2.979764419824969	Afternoon
2021-09-07 12:34:10.083192	1.9846014771388794	Afternoon
2021-09-07 12:34:13.880018	1.9777248846244746	Afternoon
2021-09-07 12:34:14.910785	1.9739614741939082	Afternoon
2021-09-07 12:34:18.972620	0.2686012402393667	Afternoon
2021-09-07 12:34:20.034666	1.9961454431492789	Afternoon
2021-09-07 12:34:21.159716	2.9881490010617893	Afternoon
2021-09-07 12:34:22.991637	5.982775589079041	Afternoon
2021-09-07 12:34:24.003278	1.9865451298356236	Afternoon
2021-09-07 12:34:25.082321	1.9845995078193222	Afternoon
2021-09-07 12:34:28.957073	1.9903864335260693	Afternoon
2021-09-07 12:34:38.612694	1.9942823923810435	Afternoon
2021-09-07 12:34:39.993472	19.982515299113278	Afternoon
2021-09-07 12:34:41.004141	1.9846290480230615	Afternoon
2021-09-07 12:34:42.068529	1.9731474365361792	Afternoon
2021-09-07 12:34:43.929736	1.9788735460226623	Afternoon
2021-09-07 12:34:45.331990	2.976934709867943	Afternoon
2021-09-07 12:34:48.911839	2.9827151656152595	Afternoon
2021-09-07 12:34:50.505487	8.956828088612886	Afternoon
2021-09-07 12:34:56.767786	2.9856004490343073	Afternoon
2021-09-07 12:34:57.797013	2.988518113408286	Afternoon
2021-09-07 12:34:58.801831	1.9942863695512358	Afternoon
2021-09-07 12:34:59.896488	3.992458246372602	Afternoon
2021-09-07 12:35:02.019397	1.9904735933820734	Afternoon
2021-09-07 12:35:03.409936	2.991420605702844	Afternoon
2021-09-07 12:35:04.644233	1.9884767770768397	Afternoon
2021-09-07 12:35:05.879503	1.9788696300899	Afternoon
2021-09-07 12:35:11.925991	7.93080373739126	Afternoon
2021-09-07 12:35:26.727779	0.6812573831268897	Afternoon
2021-09-07 12:35:27.738455	4.956767077549613	Afternoon
2021-09-07 12:35:38.161618	1.973170796677575	Afternoon
2021-09-07 12:35:42.916196	7.992702662469166	Afternoon
2021-09-07 12:35:43.926872	5.948114596375814	Afternoon
2021-09-07 12:35:45.016647	4.990562845658859	Afternoon
2021-09-07 12:35:46.034158	4.951975739280458	Afternoon
2021-09-07 12:35:47.098545	1.9731513298546677	Afternoon
2021-09-07 12:35:48.650204	2.991426571446235	Afternoon
2021-09-07 12:35:49.664786	1.975058955509822	Afternoon
2021-09-07 12:35:50.677418	2.96830444513485	Afternoon
2021-09-07 12:35:51.846287	1.9769800443634322	Afternoon
2021-09-07 12:35:52.863801	4.928128178642676	Afternoon
2021-09-07 12:35:54.753330	1.9826989687982663	Afternoon
2021-09-07 12:35:56.769803	1.9904042610574422	Afternoon
2021-09-07 12:35:57.818563	2.962600135884593	Afternoon
2021-09-07 12:35:59.192497	1.9865727547506404	Afternoon
2021-09-07 12:36:00.334043	2.962524070508073	Afternoon
2021-09-07 12:36:02.771369	2.985615305458302	Afternoon
2021-09-07 12:36:04.083792	1.9807981428036612	Afternoon
2021-09-07 12:36:05.879569	2.974054349851892	Afternoon
2021-09-07 12:36:07.703671	2.997263498425937	Afternoon
2021-09-07 12:36:08.723137	4.9471838650566555	Afternoon
2021-09-07 12:36:09.862713	1.9885222495754502	Afternoon
2021-09-07 12:36:10.958355	2.9654114409527277	Afternoon
2021-09-07 12:36:12.004189	3.961513892534032	Afternoon
2021-09-07 12:36:13.127152	1.992345408938857	Afternoon
2021-09-07 12:36:14.145642	2.9798206545275394	Afternoon
2021-09-07 12:36:15.286194	1.9731493831935027	Afternoon
2021-09-07 12:36:16.477525	2.962576730737326	Afternoon
2021-09-07 12:36:17.582922	2.976931755824119	Afternoon
2021-09-07 12:36:18.692227	2.9885568159517204	Afternoon
2021-09-07 12:36:20.155999	1.996229123186301	Afternoon
2021-09-07 12:36:21.175465	1.9731513298546677	Afternoon
2021-09-07 12:36:22.237905	2.9711501322161804	Afternoon
2021-09-07 12:36:23.376502	6.952880330003565	Afternoon
2021-09-07 12:36:24.394011	2.9885121592598054	Afternoon
2021-09-07 12:36:25.409569	2.9597299147795098	Afternoon
2021-09-07 12:36:26.628248	2.9654202346438185	Afternoon
2021-09-07 12:36:28.864433	1.9750667572563954	Afternoon
2021-09-07 12:36:30.083099	1.9712629290207357	Afternoon
2021-09-07 12:36:31.920871	1.1017371640734528	Afternoon
2021-09-07 12:36:32.936430	4.97602550909717	Afternoon
2021-09-07 12:36:33.964687	12.97547634969907	Afternoon
2021-09-07 12:36:34.973410	2.9827240622315547	Afternoon
2021-09-07 12:36:36.034866	1.992397012998398	Afternoon
2021-09-07 12:36:37.050425	1.9884985245340947	Afternoon
2021-09-07 12:36:38.099187	1.9750550546596488	Afternoon
2021-09-07 12:36:52.348274	2.974054349851892	Afternoon
2021-09-07 12:36:53.366764	2.971176615651564	Afternoon
2021-09-07 12:36:54.832499	2.9797940167722676	Afternoon
2021-09-07 12:36:56.083387	1.9693587472515135	Afternoon
2021-09-07 12:36:57.216128	2.985609362870962	Afternoon
2021-09-07 12:36:58.239500	2.95403812087727	Afternoon
2021-09-07 12:37:00.161253	1.9846192011907717	Afternoon
2021-09-07 12:37:01.519565	2.971167787787312	Afternoon
2021-09-07 12:37:03.754772	4.985705980952609	Afternoon
2021-09-07 12:37:05.347443	1.9962251382635434	Afternoon
2021-09-07 12:37:06.367886	1.9826989687982663	Afternoon
2021-09-07 12:37:08.131446	1.9807844104343761	Afternoon
2021-09-07 12:37:09.149935	1.9942823923810435	Afternoon
2021-09-07 12:37:10.160612	1.9885657469550089	Afternoon
2021-09-07 12:37:13.834204	2.94836527887113	Afternoon
2021-09-07 12:37:15.020651	1.9807824486828784	Afternoon
2021-09-07 12:37:17.063492	1.992339454796308	Afternoon
2021-09-07 12:37:18.082958	2.971173673024318	Afternoon
2021-09-07 12:37:19.176635	3.9501140101656183	Afternoon
2021-09-07 12:37:23.227159	1.9962271307229338	Afternoon
2021-09-07 12:37:24.253474	2.9511554265354123	Afternoon
2021-09-07 12:37:25.696728	1.996223145808131	Afternoon
2021-09-07 12:37:26.707404	1.9884767770768397	Afternoon
2021-09-07 12:37:37.660804	1.9884767770768397	Afternoon
2021-09-07 12:37:42.382183	2.974057298187907	Afternoon
2021-09-07 12:37:43.426060	1.9827028999012615	Afternoon
2021-09-07 12:37:44.441626	3.988544899049929	Afternoon
2021-09-07 12:37:45.661268	2.9654407534591867	Afternoon
2021-09-07 12:37:47.050850	4.95663931923533	Afternoon
2021-09-07 12:37:48.856378	19.85717959967926	Afternoon
2021-09-07 12:37:49.864124	5.977048135160982	Afternoon
2021-09-07 12:37:51.076938	4.985705980952609	Afternoon
2021-09-07 12:37:52.081761	1.9942764266554989	Afternoon
2021-09-07 12:37:53.847279	1.9923235772568293	Afternoon
2021-09-07 12:37:57.755221	2.956879821562159	Afternoon
2021-09-07 12:37:58.802029	1.9712532143747727	Afternoon
2021-09-07 12:37:59.833215	2.9856063915861633	Afternoon
2021-09-07 12:38:02.283251	2.997263498425937	Afternoon
2021-09-07 12:38:03.300764	2.991426571446235	Afternoon
2021-09-07 12:38:05.363134	1.996223145808131	Afternoon
2021-09-07 12:38:06.754645	1.988474800058859	Afternoon
2021-09-07 12:38:08.284821	2.9798206545275394	Afternoon
2021-09-07 12:38:09.473221	1.9788676721293306	Afternoon
2021-09-07 12:38:11.800220	1.9769605023061243	Afternoon
2021-09-07 12:38:12.815799	2.9741398539697337	Afternoon
2021-09-07 12:38:13.832323	2.9914086742874466	Afternoon
2021-09-07 12:38:14.847878	1.992339454796308	Afternoon
2021-09-07 12:38:15.863437	2.991426571446235	Afternoon
2021-09-07 12:38:16.895598	1.9943102329055205	Afternoon
2021-09-07 12:38:17.911157	4.961616931418546	Afternoon
2021-09-07 12:38:19.676669	1.996229123186301	Afternoon
2021-09-07 12:38:25.171436	5.983127580223769	Afternoon
2021-09-07 12:38:26.175279	2.9943406960844006	Afternoon
2021-09-07 12:38:27.379309	2.9769288017861575	Afternoon
2021-09-07 12:38:28.473958	1.9846192011907717	Afternoon
2021-09-07 12:38:29.941639	3.976949600117718	Afternoon
2021-09-07 12:38:30.957205	2.976911077681502	Afternoon
2021-09-07 12:38:35.186419	6.9732506106575185	Afternoon
2021-09-07 12:38:36.192214	1.9923493783869939	Afternoon
